name,code,ops
Server-AAA,404,350
Server-AAA,500,120
Server-AAA,502,80
Server-BBB,200,620
Server-BBB,500,140
Server-BBB,503,100
Server-CCC,500,180
Server-CCC,502,90
Server-CCC,400,70
Server-DDD,200,520
Server-DDD,404,160
Server-DDD,503,110
Server-EEE,404,280
Server-EEE,502,140
Server-EEE,500,95
Server-FFF,200,720
Server-FFF,503,180
Server-FFF,500,120
Server-GGG,500,210
Server-GGG,502,130
Server-GGG,403,85
Server-HHH,200,550
Server-HHH,404,220
Server-HHH,503,150
Server-III,404,310
Server-III,500,160
Server-III,502,105
Server-JJJ,200,480
Server-JJJ,500,130
Server-JJJ,403,95
Server-KKK,404,290
Server-KKK,502,150
Server-KKK,503,110
Server-LLL,200,610
Server-LLL,500,170
Server-LLL,502,115
Server-MMM,500,200
Server-MMM,404,140
Server-MMM,400,75
Server-NNN,200,530
Server-NNN,502,160
Server-NNN,503,120
Server-OOO,404,320
Server-OOO,500,180
Server-OOO,502,125
Server-PPP,200,640
Server-PPP,503,190
Server-PPP,500,130
Server-QQQ,500,220
Server-QQQ,502,145
Server-QQQ,403,90
Server-RRR,200,570
Server-RRR,404,240
Server-RRR,503,160
Server-SSS,404,330
Server-SSS,500,190
Server-SSS,502,140
Server-TTT,200,660
Server-TTT,502,170
Server-TTT,503,140
Server-UUU,500,240
Server-UUU,404,170
Server-UUU,400,100
Server-VVV,200,590
Server-VVV,500,200
Server-VVV,403,120
Server-XXX,404,350
Server-XXX,502,160
Server-XXX,503,130
Server-YYY,200,680
Server-YYY,503,210
Server-YYY,500,150
Server-ZZZ,500,260
Server-ZZZ,502,180
Server-ZZZ,404,140