week,year,canale,fatturato,ordini,tasso_conversione
18,2026,Organico,98400,720,4.1
18,2026,Paid Search,72100,480,2.8
18,2026,Social,54200,320,2.4
18,2026,Email,38700,240,5.6
18,2026,Diretto,21100,82,6.2
19,2026,Organico,104200,780,4.3
19,2026,Paid Search,76800,510,2.9
19,2026,Social,58400,350,2.6
19,2026,Email,40100,260,5.8
19,2026,Diretto,21700,76,6.4
20,2026,Organico,112400,840,4.5
20,2026,Paid Search,82300,550,3.1
20,2026,Social,62100,380,2.8
20,2026,Email,42500,280,6.1
20,2026,Diretto,19450,54,6.8
